DATA_REF_SYNTAX,MODEL_ID,RCM_VERSION_ID,FREQUENCY,VAR_NAME,VERSION_NO,HANDLE,SUBPANEL
CORDEX.output.EUR-11.SMHI.MPI-M-MPI-ESM-LR.rcp85.r3i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,58e390df-fd26-436b-91de-4c6daeffe46d,NEU,WCE,MED
CORDEX.output.EUR-11.GERICS.MIROC-MIROC5.rcp85.r1i1p1,GERICS-REMO2015,v1,day,sfcWind,version_no,f8a8344a-d22c-45b5-bf5c-cf57113109d9,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,CLMcom-CCLM4-8-17,v1,day,sfcWind,version_no,17364364-4a50-4a64-86e0-355aba07e5d7,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.ICHEC-EC-EARTH.rcp85.r3i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,53b3a609-338b-454d-b8a8-2677a1696750,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom-ETH.NCC-NorESM1-M.rcp85.r1i1p1,CLMcom-ETH-COSMO-crCLIM-v1-1,v1,day,sfcWind,version_no,2c716356-fbad-11e9-8b05-44a84210b938,NEU,WCE,MED
CORDEX.output.EUR-11.UHOH.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,UHOH-WRF361H,v1,day,sfcWind,version_no,a0baaa8d-553c-41e6-9afe-3ee11141117e,NEU,WCE,MED
CORDEX.output.EUR-11.GERICS.MOHC-HadGEM2-ES.rcp85.r1i1p1,GERICS-REMO2015,v1,day,sfcWind,version_no,d3cd02e9-1c52-4a22-9a02-1fab7e4e0fb8,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.ICHEC-EC-EARTH.rcp85.r12i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,f3456464-eaee-4e5e-b48f-8e5e3fd3bea1,NEU,WCE,MED
CORDEX.output.EUR-11.KNMI.NCC-NorESM1-M.rcp85.r1i1p1,KNMI-RACMO22E,v1,day,sfcWind,version_no,a5531f0f-b962-4209-80ea-e13ced400799,NEU,WCE,MED
CORDEX.output.EUR-11.CNRM.MOHC-HadGEM2-ES.rcp85.r1i1p1,CNRM-ALADIN63,v1,day,sfcWind,version_no,hdl:21.14103/385a979f-e970-4591-9d0d-fad609b62c4a,NEU,WCE,MED
